,,,,,,all,,,,,dog,,,,,person,,,,
,dt_id,Count,Type,Prob,Cat,num,num_TP,num_all_gts,Recall,Precision,num,num_TP,num_all_gts,Recall,Precision,num,num_TP,num_all_gts,Recall,Precision
,10,TP,Match,0.9,Person,1,1,7,0.142857142857143,1,,,6,,,1,1,1,1,1
,2,TP,Match,0.8,Dog,2,2,,0.285714285714286,1,1,1,,0.166666666666667,1,,,,,
,9,TP,Match,0.8,Dog,3,3,,0.428571428571429,1,2,2,,0.333333333333333,1,,,,,
,8,FP,DC,0.7,Dog,4,3,,0.428571428571429,0.75,3,2,,0.333333333333333,0.666666666666667,,,,,
,4,TP,Match,0.6,Dog,5,4,,0.571428571428571,0.8,4,3,,0.5,0.75,,,,,
,3,TP,Match,0.5,Dog,6,5,,0.714285714285714,0.833333333333333,5,4,,0.666666666666667,0.8,,,,,
,5,FP,Bkg,0.4,Person,7,5,,0.714285714285714,0.714285714285714,,,,,,2,1,,1,0.5
,6,FP,Bkg,0.2,Dog,8,5,,0.714285714285714,0.625,6,4,,0.666666666666667,0.666666666666667,,,,,
,7,FP,Cls,0.2,Person,9,5,,0.714285714285714,0.555555555555556,,,,,,3,1,,1,0.333333333333333
,1,FP,Loc,0.1,Dog,10,5,,0.714285714285714,0.5,7,4,,0.666666666666667,0.571428571428571,,,,,
